,movie_id,user_id,rating,date
41321,3492,225,1,2005-06-01
41322,3377,1297,0,2004-10-13
41323,285,816,1,2005-08-17
41324,218,1491,1,2004-09-10
41325,3031,1338,0,2004-01-17
41326,3413,18,1,2004-11-27
41327,1927,1007,1,2005-01-07
41328,1694,1607,0,2005-01-11
41329,1214,1029,1,2000-03-05
41330,686,1047,0,2005-08-09
41331,1636,1014,1,2005-12-05
41332,3114,650,0,2003-12-10
41333,3430,625,1,2004-10-27
41334,3543,611,1,2004-05-30
41335,1402,1594,0,2002-10-09
41336,1559,659,0,2003-09-27
41337,788,1329,0,2005-02-13
41338,1504,61,1,2004-06-28
41339,977,1669,1,2005-03-11
41340,2711,1822,0,2003-01-23
41341,605,566,0,2005-11-04
41342,2460,352,0,2003-08-21
41343,372,1592,0,2004-06-22
41344,1706,1007,1,2005-01-27
41345,2501,199,0,2002-09-09
41346,534,96,1,2004-02-18
41347,3065,313,0,2003-01-03
41348,985,1960,1,2004-11-11
41349,60,1809,0,2005-04-30
41350,2773,351,0,2004-05-18
41351,3062,982,1,2005-11-10
41352,225,279,1,2004-08-01
41353,1379,770,1,2003-09-07
41354,105,1325,1,2005-02-12
41355,916,1183,0,2005-01-19
41356,2893,1838,0,2004-09-04
41357,151,1354,0,2004-09-01
41358,362,1140,1,2004-11-15
41359,712,983,0,2005-02-15
41360,2341,1074,1,2004-08-04
41361,1659,1505,1,2005-08-23
41362,583,173,1,2004-12-28
41363,2240,1267,1,2003-05-18
41364,1546,398,1,2005-07-23
41365,1448,1677,0,2005-03-17
41366,798,1946,1,2004-04-26
41367,1133,961,0,2005-05-10
41368,945,1259,1,2003-01-27
41369,962,1438,1,2005-06-21
41370,2525,1591,1,2005-02-21
41371,3126,130,0,2005-04-06
41372,1530,1329,0,2005-02-26
41373,2787,484,0,2005-10-07
41374,2595,130,1,2005-01-25
41375,1504,1545,1,2005-08-01
41376,2306,803,0,2005-05-24
41377,3465,1591,1,2004-09-15
41378,3031,1978,1,2004-04-23
41379,1682,748,0,2005-09-07
41380,2356,810,1,2005-01-25
41381,41,1540,1,2005-11-03
41382,256,266,0,2005-01-26
41383,1694,1243,1,2005-06-01
41384,362,1358,1,2004-09-13
41385,3507,638,1,2005-10-05
41386,2346,1058,0,2004-01-24
41387,1277,599,1,2003-12-30
41388,1379,1338,1,2003-07-10
41389,1667,95,1,2005-05-20
41390,1724,1007,1,2005-01-27
41391,2548,12,0,2004-03-07
41392,1251,502,0,2005-12-31
41393,1701,686,1,2004-04-01
41394,285,144,1,2005-06-23
41395,2944,160,0,2005-09-14
41396,2864,1094,0,2003-12-23
41397,3239,468,0,2005-03-11
41398,881,1430,0,2004-03-21
41399,3126,1140,0,2004-11-15
41400,1214,1496,1,2005-01-31
41401,2365,1190,1,2005-08-23
41402,2828,983,0,2004-11-01
41403,3094,110,1,2005-05-04
41404,3177,1164,1,2005-09-15
41405,2977,1310,0,2005-01-19
41406,3383,616,1,2005-04-12
41407,2047,1820,0,2003-07-02
41408,899,372,1,2005-06-07
41409,2086,1243,0,2005-06-17
41410,3460,1558,0,2001-07-07
41411,3114,1838,1,2003-12-02
41412,1390,961,1,2005-06-14
41413,256,1952,1,2005-04-19
41414,3543,927,1,2005-09-16
41415,2460,576,1,2002-06-03
41416,2922,1314,1,2005-09-13
41417,2198,1746,1,2005-09-25
41418,2826,623,0,2005-02-21
41419,3509,1713,0,2004-11-15
41420,2205,1894,0,2005-07-10
41421,242,818,1,2005-07-11
41422,2636,1159,0,2003-12-13
41423,2998,1752,1,2004-05-23
41424,1214,1301,1,2005-04-29
41425,3288,1838,1,2001-01-02
41426,2636,719,1,2005-07-21
41427,1577,780,0,2005-04-30
41428,1672,1558,1,2000-12-06
41429,2893,1140,1,2004-09-23
41430,1710,1943,0,2004-07-04
41431,3044,1190,1,2005-05-17
41432,1008,1915,1,2005-09-06
41433,1502,1943,0,2003-07-21
41434,1884,1774,1,2005-03-07
41435,2329,158,1,2005-08-15
41436,2137,1342,1,2004-09-17
41437,1456,162,1,2005-12-25
41438,2102,911,1,2005-05-16
41439,1888,1259,0,2002-03-03
41440,760,1123,1,2005-07-26
41441,642,463,1,2005-03-20
41442,1424,1964,0,2004-03-15
41443,1734,981,0,2004-06-07
41444,562,433,1,2004-09-15
41445,2875,510,1,2004-06-01
41446,3386,764,1,2004-11-03
41447,2495,1168,1,2005-04-09
41448,488,1736,1,2005-05-13
41449,1473,96,0,2005-01-04
41450,611,255,0,2003-03-26
41451,2306,151,1,2005-06-29
41452,3032,896,1,2005-07-20
41453,241,858,1,2004-03-23
41454,256,979,1,2004-07-26
41455,1609,522,1,2005-09-06
41456,205,1960,1,2004-10-21
41457,1343,1571,1,2004-12-27
41458,3094,1981,0,2004-08-10
41459,1019,1600,0,2005-11-01
41460,574,103,0,2005-09-09
41461,887,255,1,2004-04-26
41462,1473,1762,0,2005-05-09
41463,1537,994,1,2005-08-19
41464,3272,1014,1,2004-07-05
41465,945,745,1,2005-11-15
41466,2893,841,0,2005-08-12
41467,977,1314,1,2005-09-12
41468,2685,142,1,2005-09-08
41469,962,1591,1,2004-09-22
41470,734,1241,1,2005-09-18
41471,2720,1700,1,2005-01-02
41472,962,1999,0,2005-10-19
41473,3106,522,1,2005-09-05
41474,2013,384,0,2005-07-26
41475,273,1294,1,2003-08-06
41476,1542,255,0,2003-06-15
41477,217,566,0,2005-07-25
41478,3208,464,0,2004-03-30
41479,1785,810,1,2003-08-12
41480,1379,1161,1,2004-04-26
41481,3345,1208,1,2005-06-13
41482,1425,45,0,2005-07-24
41483,2720,812,0,2005-08-01
41484,1297,674,0,2004-12-07
41485,2484,1984,1,2005-05-03
41486,2967,1026,0,2001-08-17
41487,1379,1383,0,2003-11-12
41488,2038,1601,1,2004-09-12
41489,2875,396,1,2004-08-27
41490,2484,1356,0,2005-05-27
41491,3345,662,0,2002-01-30
41492,1884,200,0,2005-08-16
41493,2944,1632,0,2005-05-23
41494,2451,1820,0,2002-09-26
41495,2995,1168,1,2004-11-04
41496,526,979,0,2004-05-24
41497,1008,1658,1,2004-01-29
41498,2249,0,0,2005-12-02
41499,1306,1032,0,2005-10-08
41500,3148,803,1,2004-10-01
41501,2198,749,0,2005-07-31
41502,1665,858,1,2005-02-16
41503,2680,522,1,2005-09-05
41504,2895,1177,1,2004-10-12
41505,1014,1558,0,2005-12-30
41506,3415,228,1,2004-05-18
41507,432,1949,0,2005-01-04
41508,2725,656,0,2004-01-04
41509,3007,1204,1,2003-03-21
41510,2930,1869,0,2002-01-17
41511,1037,1196,0,2003-09-21
41512,354,1946,1,2004-10-08
41513,372,1354,1,2004-04-17
41514,1214,1466,1,2003-08-12
41515,796,1853,1,2004-12-06
41516,1546,1984,1,2004-09-27
41517,458,1098,1,2004-10-09
41518,135,1153,1,2004-06-09
41519,458,597,0,2002-01-20
41520,1712,1943,0,2004-11-21
41521,3062,1465,1,2005-12-05
41522,2502,698,1,2004-01-10
41523,1558,265,1,2004-12-28
41524,1057,750,1,2004-03-06
41525,3032,1750,0,2005-11-26
41526,2602,1875,1,2005-10-01
41527,2711,666,0,2005-06-22
41528,3354,1869,1,2002-09-04
41529,3058,1200,1,2005-12-24
41530,1711,124,1,2005-07-20
41531,1694,1718,0,2002-11-02
41532,3415,1988,1,2004-08-24
41533,1504,1725,1,2004-06-15
41534,1734,839,0,2005-09-02
41535,2221,1460,0,2005-10-25
41536,1041,804,1,2005-10-11
41537,2922,264,1,2005-10-27
41538,791,1838,0,2005-01-27
41539,1717,1108,1,2004-05-12
41540,634,1363,1,2005-07-31
41541,2646,6,0,2005-01-28
41542,2037,1746,1,2005-09-25
41543,2577,1092,1,2004-02-02
41544,3228,566,1,2005-07-25
41545,2436,108,1,2005-06-30
41546,692,1805,1,2005-10-12
41547,1850,1269,1,2005-11-26
41548,2198,1066,1,2001-05-13
41549,1694,215,1,2005-07-25
41550,721,1701,1,2004-06-19
41551,1546,1335,1,2005-11-28
41552,170,1984,1,2005-01-06
41553,3377,360,0,2005-08-21
41554,1717,32,1,2005-04-06
41555,2663,699,0,2005-07-06
41556,2198,356,1,2001-08-08
41557,788,1988,1,2004-04-12
41558,39,1587,1,2005-09-27
41559,3126,425,1,2004-11-19
41560,916,1958,1,2005-06-27
41561,2725,1795,1,2005-01-01
41562,2102,536,1,2005-12-29
41563,377,1764,1,2004-02-18
41564,3376,1976,0,2003-12-09
41565,1585,45,0,2002-08-13
41566,2885,1694,1,2005-04-09
41567,3114,163,1,2005-09-29
41568,1051,626,0,2004-05-05
41569,2595,1145,1,2005-03-22
41570,3025,1310,1,2004-10-28
41571,2271,1140,0,2004-04-27
41572,2378,1570,1,2005-06-24
41573,362,577,1,2005-05-21
41574,208,1943,0,2005-04-27
41575,1288,500,1,2003-03-28
41576,2680,429,0,2005-06-04
41577,415,1505,1,2005-08-19
41578,2861,1768,1,2004-09-29
41579,3187,708,0,2005-04-25
41580,105,1132,1,2004-08-14
41581,574,1451,1,2002-09-30
41582,2644,1092,0,2004-05-07
41583,1454,1445,0,2005-08-07
41584,3492,1981,0,2004-02-05
41585,173,659,1,2004-06-06
41586,2460,804,0,2005-07-18
41587,2460,1647,1,2005-02-22
41588,3208,1173,0,2003-04-03
41589,1588,432,0,2003-06-06
41590,256,1407,0,2005-05-05
41591,1348,589,0,2005-07-28
41592,2484,1600,1,2005-11-01
41593,3545,637,0,2004-01-12
41594,11,736,1,2004-01-14
41595,1694,707,1,2003-11-28
41596,1235,288,0,2005-08-19
41597,352,1677,1,2005-03-17
41598,1956,1445,0,2003-12-17
41599,1227,198,0,2005-08-19
41600,3114,69,0,2005-03-16
41601,2061,825,1,2002-10-03
41602,2263,1894,1,2005-02-12
41603,1114,736,0,2003-12-09
41604,1157,770,0,2005-07-12
41605,1884,1658,0,2005-02-27
41606,488,256,0,2005-10-25
41607,1348,1795,0,2005-01-01
41608,1806,1373,1,2004-10-20
41609,788,1540,1,2005-12-11
41610,2636,939,1,2005-07-07
41611,977,749,1,2005-04-18
41612,3550,1709,1,2005-04-28
41613,1585,1064,0,2004-11-30
41614,788,992,1,2005-11-29
41615,1049,781,1,2004-02-25
41616,3148,800,1,2004-04-03
41617,1381,1063,0,2003-12-22
41618,2895,1664,0,2005-01-19
41619,634,695,1,2004-10-14
41620,289,637,0,2003-08-29
41621,1686,562,0,2004-01-30
41622,3057,566,0,2005-09-27
41623,362,1892,1,2005-01-19
41624,866,753,1,2004-04-29
41625,791,657,1,2005-05-23
41626,735,173,0,2004-04-17
41627,3032,1130,0,2004-07-15
41628,3208,1669,1,2005-04-21
41629,2515,1059,1,2002-09-16
41630,3386,1221,1,2004-09-12
41631,3420,1261,0,2005-06-20
41632,3543,448,1,2005-03-10
41633,281,1294,1,2005-04-06
41634,395,681,0,2005-11-21
41635,701,750,1,2001-04-27
41636,2877,1451,0,2003-07-21
41637,1417,1988,1,2004-04-12
41638,1948,541,0,2002-09-21
41639,1428,1601,1,2004-11-18
41640,3032,433,1,2004-07-04
41641,3148,1859,1,2005-11-28
41642,1931,598,0,2005-12-25
41643,812,173,1,2004-12-14
41644,913,1472,0,2005-01-23
41645,2554,1588,1,2005-05-04
41646,3531,158,1,2003-11-22
41647,3126,255,1,2004-11-15
41648,1794,464,0,2005-10-26
41649,242,1857,1,2004-02-09
41650,2195,637,0,2004-05-02
41651,3084,1302,0,2005-02-16
41652,1039,769,1,2004-06-01
41653,2875,1915,1,2005-09-05
41654,1764,225,0,2005-06-15
41655,701,785,0,2003-03-25
41656,1694,1176,0,2005-04-09
41657,1306,790,1,2005-06-07
41658,635,1161,1,2004-03-03
41659,1194,1960,1,2004-10-21
41660,305,627,0,2004-02-06
41661,1710,481,1,2005-04-18
41662,147,1126,1,2005-03-15
41663,1879,228,0,2005-08-09
41664,3187,1920,0,2004-01-05
41665,1652,31,0,2005-10-17
41666,151,1754,0,2004-12-11
41667,3058,1043,0,2005-08-29
41668,2038,1869,1,2004-05-22
41669,1424,783,0,2005-02-15
41670,2484,1468,1,2005-07-27
41671,1530,282,1,2002-12-06
41672,2164,134,0,2004-09-03
41673,788,1799,0,2005-05-26
41674,3408,482,0,2005-10-04
41675,2437,1979,1,2005-01-19
41676,3453,971,0,2005-09-07
41677,372,1092,1,2004-04-07
41678,977,674,1,2004-10-26
41679,3454,567,1,2004-03-09
41680,2050,1825,1,2004-08-26
41681,574,1086,0,2005-09-25
41682,1051,1477,1,2004-01-16
41683,273,1857,0,2003-11-04
41684,1051,1613,1,2004-01-01
41685,458,879,1,2003-03-04
41686,2966,1338,1,2004-06-12
41687,534,1457,1,2001-08-02
41688,1672,1341,0,2004-07-14
41689,1683,1822,0,2004-12-28
41690,384,1212,1,2004-02-13
41691,2956,1616,0,2005-06-07
41692,626,803,0,2004-11-04
41693,1827,1440,1,2005-08-26
41694,3056,1168,0,2002-11-22
41695,3224,1909,1,2004-02-06
41696,2658,1074,1,2004-04-25
41697,3186,1894,1,2005-04-02
41698,2588,1910,0,2005-09-30
41699,240,1047,0,2005-07-22
41700,1667,233,1,2005-07-08
41701,2002,464,1,2004-10-16
41702,285,1617,0,2005-09-19
41703,2875,1510,1,2004-10-13
41704,1931,888,1,2003-11-21
41705,1128,1558,1,2002-08-20
41706,1504,368,1,2005-08-17
41707,2785,1894,1,2005-08-19
41708,2129,1843,1,2003-04-26
41709,3483,1411,0,2004-01-13
41710,3148,416,1,2005-03-08
41711,788,1946,1,2004-01-27
41712,3415,484,1,2005-09-23
41713,2507,1557,0,2005-08-12
41714,819,1835,1,2004-11-24
41715,1974,1040,0,2005-09-28
41716,2646,1590,1,2005-02-26
41717,1672,137,1,2004-03-20
41718,458,649,0,2002-10-29
41719,1225,1934,0,2003-11-10
41720,3072,252,0,2005-08-11
41721,151,744,1,2005-08-10
41722,977,139,0,2005-08-25
41723,2875,764,0,2004-09-19
41724,1269,664,0,2003-12-28
41725,2337,1197,1,2002-12-28
41726,1348,1108,0,2004-05-13
41727,2213,1752,1,2004-05-18
41728,1311,228,0,2005-08-26
41729,3219,1508,0,2005-08-19
41730,221,1955,1,2005-08-01
41731,712,1813,1,2005-03-06
41732,1989,1887,0,2005-05-05
41733,2874,1978,1,2004-04-16
41734,881,314,1,2004-10-17
41735,634,280,0,2000-05-16
41736,3454,463,0,2005-06-13
41737,3242,1445,0,2005-10-24
41738,362,1228,1,2005-08-01
41739,1343,484,0,2005-09-29
41740,2497,769,0,2004-05-04
41741,1387,362,1,2005-04-12
41742,2419,1540,1,2005-11-03
41743,2814,1591,1,2004-09-22
41744,1157,1853,1,2004-12-16
41745,945,1350,1,2005-10-13
41746,3468,886,0,2004-07-26
41747,1927,998,1,2005-03-02
41748,1293,995,1,2004-02-02
41749,2646,134,0,2005-01-28
41750,20,1010,1,2005-02-13
41751,30,1934,0,2005-03-06
41752,1594,1694,1,2005-08-05
41753,2069,1457,1,2000-12-04
41754,2811,18,1,2005-10-02
41755,336,979,0,2004-09-17
41756,606,1754,0,2004-12-09
41757,1133,418,1,2004-10-13
41758,2725,801,1,2005-07-27
41759,3058,1105,0,2005-07-13
41760,1356,1774,0,2005-05-15
41761,381,416,1,2005-03-22
41762,3081,670,1,2005-06-16
41763,2296,1998,0,2005-01-27
41764,2966,1017,1,2004-07-23
41765,1227,0,0,2004-03-09
41766,3557,1362,0,2005-11-16
41767,372,1540,1,2005-11-03
41768,2720,81,0,2005-09-30
41769,1850,1606,0,2004-03-02
41770,147,1189,1,2003-11-30
41771,3451,1391,1,2005-03-24
41772,670,1768,0,2004-03-18
41773,2609,1882,1,2005-08-19
41774,1051,1126,0,2005-06-12
41775,1822,228,0,2004-04-06
41776,101,367,0,2005-11-01
41777,55,698,1,2000-03-16
41778,3390,566,0,2005-07-25
41779,1869,489,0,2005-02-15
41780,3189,1960,0,2004-10-22
41781,3276,1752,0,2004-06-27
41782,1806,1901,0,2004-04-23
41783,2507,812,1,2004-04-29
41784,1067,1132,1,2004-05-24
41785,318,1072,0,2005-08-22
41786,2102,1301,1,2005-05-03
41787,2065,856,0,2005-11-09
41788,2953,1465,1,2004-03-31
41789,1501,674,0,2005-12-28
41790,1317,698,1,2004-03-29
41791,3314,879,0,2005-01-05
41792,258,1839,0,2005-01-24
41793,666,228,1,2005-07-09
41794,1672,1022,1,2005-05-07
41795,2864,837,0,2001-05-23
41796,3307,1894,1,2005-08-19
41797,1800,1152,1,2005-07-12
41798,2437,1490,1,2005-05-22
41799,915,473,1,2005-09-20
41800,1214,228,1,2004-02-18
41801,559,370,0,2005-12-04
41802,2720,1404,1,2005-08-09
41803,2809,554,1,2005-03-23
41804,2602,1670,0,2005-07-03
41805,2437,833,1,2005-05-15
41806,2047,1946,1,2004-09-14
41807,881,288,1,2005-08-19
41808,2274,1310,1,2005-01-19
41809,879,858,0,2003-12-21
41810,1694,1103,1,2005-06-14
41811,750,1465,0,2004-08-17
41812,426,1392,0,2005-11-30
41813,825,1341,1,2004-03-29
41814,1974,175,0,2002-04-24
41815,1841,1752,0,2004-05-14
41816,536,1322,0,2005-09-12
41817,2885,955,1,2005-05-09
41818,3291,1822,1,2004-07-11
41819,2773,429,0,2005-11-07
41820,610,1113,1,2005-05-31
41821,2365,1259,1,2004-11-14
41822,610,1680,1,2004-09-30
41823,2021,1241,1,2005-06-01
41824,147,647,0,2004-05-24
41825,1588,1705,1,2004-07-01
41826,3354,1352,1,2004-12-20
41827,887,1988,1,2004-05-12
41828,154,803,0,2004-10-01
41829,1051,287,0,2004-03-02
41830,1700,1346,1,2005-01-03
41831,1931,1736,1,2005-05-13
41832,3402,1943,0,2003-07-09
41833,488,80,0,2005-05-09
41834,3430,46,1,2005-01-24
41835,858,345,1,2005-09-15
41836,1667,1443,0,2005-07-30
41837,1399,1081,0,2003-04-10
41838,2756,484,0,2005-09-23
41839,2434,1960,1,2003-10-15
41840,1227,1694,0,2005-09-30
41841,3516,769,0,2004-04-29
41842,3124,1084,0,2005-11-28
41843,1710,425,0,2004-07-25
41844,3058,170,0,2005-04-04
41845,54,287,1,2005-06-29
41846,821,1672,0,2005-01-19
41847,2263,1103,1,2005-10-05
41848,2877,756,1,2004-01-21
41849,2065,1558,0,2004-02-25
41850,574,485,0,2004-10-16
41851,2293,1504,0,2002-10-13
41852,2313,818,0,2005-07-11
41853,2851,875,0,2005-02-18
41854,1390,199,1,2004-09-28
41855,2061,186,1,2004-01-29
41856,2460,858,1,2004-03-23
41857,112,812,1,2004-12-10
41858,336,1853,0,2005-02-03
41859,133,1072,1,2005-08-22
41860,3272,552,1,2005-08-28
41861,1204,871,1,2004-12-25
41862,21,974,0,2004-06-26
41863,2667,372,1,2005-06-07
41864,2671,1809,0,2003-08-09
41865,1546,71,0,2005-03-07
41866,858,423,0,2005-07-08
41867,441,736,0,2002-06-05
41868,1672,1129,1,2005-11-28
41869,2136,803,0,2004-11-05
41870,458,1016,1,2001-11-19
41871,1780,858,1,2003-11-24
41872,881,757,1,2004-06-23
41873,1585,87,1,2005-01-12
41874,1806,1435,1,2005-10-26
41875,1846,897,0,2005-07-12
41876,221,988,1,2005-01-26
41877,402,1017,0,2005-11-09
41878,191,1950,1,2005-08-23
41879,556,576,1,2002-10-15
41880,2707,1047,1,2005-07-08
41881,349,1092,1,2004-09-14
41882,2187,1196,1,2004-03-22
41883,133,1874,1,2003-01-24
41884,1686,1736,0,2005-07-14
41885,1941,662,1,2002-06-22
41886,1974,1418,0,2005-06-21
41887,2460,939,0,2004-03-11
41888,3420,663,1,2005-09-04
41889,721,998,1,2003-07-15
41890,1931,1173,1,2005-01-02
41891,3208,824,0,2005-01-22
41892,195,1418,1,2005-04-14
41893,1149,566,0,2005-07-26
41894,721,939,1,2005-07-07
41895,183,1261,0,2004-07-19
41896,1423,1668,1,2004-02-17
41897,1249,1208,0,2005-06-10
41898,1944,292,1,2003-09-22
41899,2861,433,1,2004-08-25
41900,261,872,1,2005-09-13
41901,1432,876,1,2005-07-26
41902,2977,688,0,2005-02-17
41903,3557,423,1,2004-04-21
41904,769,416,1,2005-03-22
41905,1297,279,0,2005-05-26
41906,257,1132,1,2004-08-14
41907,2716,1814,1,2005-09-23
41908,1884,617,1,2005-08-22
41909,1694,1092,0,2004-06-07
41910,977,1570,0,2004-10-11
41911,3420,127,1,2005-06-20
41912,2626,1820,0,2003-08-03
41913,2102,1149,1,2005-06-10
41914,2602,1196,1,2005-04-18
41915,372,1981,1,2004-05-08
41916,1915,1449,1,2005-11-21
41917,2409,103,1,2005-09-09
41918,3460,1934,0,2003-10-27
41919,812,1445,1,2003-12-17
41920,21,1029,1,2005-05-05
41921,694,510,1,2003-05-06
41922,610,1259,0,2004-11-14
41923,1324,1465,0,2002-08-27
41924,147,969,0,2005-05-09
41925,353,1754,0,2004-12-11
41926,2671,1952,1,2005-05-15
41927,1781,85,1,2003-03-09
41928,271,858,1,2005-02-16
41929,60,1664,1,2003-12-05
41930,977,1988,1,2005-02-08
41931,2274,1105,1,2005-04-21
41932,3052,566,0,2005-12-06
41933,2040,604,0,2005-02-15
41934,2720,321,1,2004-11-01
41935,1041,1882,1,2005-04-06
41936,1423,1747,1,2001-05-29
41937,534,1496,0,2005-01-23
41938,1581,1063,0,2005-03-18
41939,1537,151,1,2005-06-29
41940,945,724,1,2002-08-22
41941,1448,1093,1,2005-11-03
41942,3415,72,1,2005-07-06
41943,694,1121,1,2005-02-26
41944,670,388,1,2005-07-18
41945,147,32,1,2005-02-15
41946,3148,287,1,2005-06-04
41947,642,217,1,2005-03-09
41948,3564,219,1,2004-11-23
41949,1095,860,0,2004-11-29
41950,1546,646,1,2005-10-12
41951,138,540,0,2005-01-11
41952,80,945,0,2004-05-29
41953,977,1997,1,2004-10-06
41954,2137,1438,0,2004-04-09
41955,1019,228,0,2004-02-06
41956,791,282,0,2005-01-11
41957,1869,1917,1,2005-01-04
41958,2646,77,0,2005-08-27
41959,3117,587,1,2005-09-26
41960,3454,1502,0,2005-04-11
41961,1096,1774,1,2004-03-25
41962,2765,394,0,2004-11-22
41963,3084,1308,0,2005-04-11
41964,1214,708,1,2005-02-21
41965,3225,1414,0,2003-01-15
41966,2061,1672,0,2003-08-13
41967,3380,650,0,2003-12-23
41968,2213,764,1,2004-08-30
41969,2003,1569,0,2005-12-18
41970,2646,160,0,2005-07-05
41971,152,1465,1,2003-06-12
41972,1672,348,1,2003-12-01
41973,2944,1308,1,2005-02-23
41974,194,1869,0,2001-02-27
41975,1420,1820,1,2005-03-18
41976,2061,1573,1,2005-01-19
41977,384,1907,0,2004-04-14
41978,3487,1345,1,2005-04-26
41979,19,712,1,2002-12-15
41980,1497,1040,0,2005-05-11
41981,1973,1705,0,2004-03-09
41982,1672,617,1,2004-02-09
41983,1019,331,1,2002-01-31
41984,2788,555,0,2004-07-18
41985,3032,236,0,2003-07-29
41986,2667,245,1,2005-05-13
41987,86,1194,1,2005-02-19
41988,1432,68,0,2004-12-08
41989,770,1972,1,2003-01-24
41990,571,1201,1,2004-12-05
41991,1339,173,1,2004-04-28
41992,2726,1334,0,2002-10-29
41993,2674,1523,1,2005-02-22
41994,281,1312,1,2004-06-27
41995,3326,484,0,2005-10-05
41996,352,670,1,2004-11-30
41997,3403,766,1,2005-02-22
41998,812,331,0,2004-02-26
41999,1578,542,1,2005-05-03
42000,1133,980,0,2005-08-02
42001,1215,1838,1,2001-01-07
42002,1884,1039,1,2005-09-13
42003,3444,470,1,2004-05-09
42004,2040,658,1,2004-12-11
42005,1072,1943,0,2003-10-07
42006,2129,698,1,2002-09-21
42007,1067,1126,1,2004-10-19
42008,3509,32,1,2005-03-20
42009,151,1623,0,2005-03-08
42010,3032,1790,0,2004-05-18
42011,2964,391,0,2005-09-17
42012,634,132,1,2005-04-20
42013,3377,1924,0,2005-11-18
42014,2909,1812,1,2005-11-10
42015,1948,32,1,2005-02-22
42016,2800,1443,0,2005-11-15
42017,3239,961,1,2005-05-09
42018,3383,1140,1,2004-09-23
42019,1592,508,0,2005-08-03
42020,586,1074,0,2004-04-25
42021,1546,466,1,2004-07-11
42022,1869,1321,1,2004-12-13
42023,229,683,1,2004-07-06
42024,318,279,1,2005-08-02
42025,3058,1642,0,2005-10-29
42026,3106,749,0,2005-06-16
42027,2039,589,0,2005-08-23
42028,977,1944,0,2004-11-10
42029,2017,1201,0,2005-01-19
42030,3486,262,1,2002-10-31
42031,1292,1374,1,2005-07-01
42032,2750,1954,1,2005-01-10
42033,2864,746,0,2004-07-01
42034,1585,983,1,2004-11-09
42035,458,1505,1,2005-08-15
42036,151,1936,1,2004-12-14
42037,2863,1606,1,2004-05-03
42038,1727,708,1,2005-04-13
42039,1546,768,1,2004-06-19
42040,3343,1942,1,2003-06-26
42041,3126,1712,1,2005-01-31
42042,1727,472,0,2003-07-28
42043,3126,1221,1,2004-11-14
42044,3114,1863,0,2004-06-11
42045,152,837,1,2000-02-02
42046,3444,1739,1,2004-01-28
42047,1161,1021,0,2005-03-12
42048,2327,1545,1,2005-08-02
42049,326,1334,0,2000-12-30
42050,571,391,0,2005-09-27
42051,372,994,1,2005-07-30
42052,3272,854,0,2005-10-18
42053,3243,1894,0,2005-04-02
42054,2529,566,0,2005-09-27
42055,3126,1437,1,2005-02-01
42056,2814,1838,1,2002-11-02
42057,2765,566,0,2005-07-25
42058,2580,1805,1,2005-10-05
42059,3228,1949,1,2005-01-08
42060,2774,566,0,2005-07-26
42061,1704,388,1,2005-07-18
42062,204,1168,0,2002-12-15
42063,190,1857,0,2004-01-23
42064,3545,1853,0,2004-12-16
42065,1423,790,0,2005-06-07
42066,170,756,1,2005-07-23
42067,3444,498,1,2004-03-03
42068,3516,1203,1,2005-04-04
42069,2685,1345,1,2005-06-16
42070,887,649,1,2004-04-12
42071,406,554,0,2005-08-16
42072,1051,955,1,2005-03-25
42073,143,1151,0,2003-03-17
42074,1546,706,1,2005-09-09
42075,3415,1598,1,2005-09-21
42076,2702,31,1,2005-10-13
42077,1672,1710,1,2004-08-26
42078,3126,398,1,2005-07-17
42079,3377,1894,1,2005-01-08
42080,458,1310,1,2002-03-10
42081,1631,1673,1,2005-10-22
42082,3032,638,1,2005-10-05
42083,1546,711,1,2004-07-13
42084,929,142,0,2003-08-19
42085,902,1946,1,2004-04-26
42086,2554,1063,0,2005-03-18
42087,2374,298,1,2005-08-22
42088,577,291,1,2005-07-19
42089,229,944,1,2003-11-11
42090,788,318,1,2003-11-17
42091,2249,632,1,2005-10-04
42092,1475,1774,1,2004-07-08
42093,3550,158,1,2002-12-28
42094,21,1937,1,2005-05-03
42095,3542,448,1,2005-05-19
42096,305,1934,0,2003-11-10
42097,3126,473,1,2005-09-17
42098,1504,1615,1,2005-12-08
42099,2674,1458,1,2005-07-19
42100,2861,1118,1,2005-11-22
42101,2694,418,1,2003-09-25
42102,2316,466,1,2005-12-31
42103,105,965,0,2005-02-23
42104,2667,1754,1,2004-12-21
42105,3413,981,1,2005-07-05
42106,2564,1373,1,2005-09-13
42107,2877,1723,1,2005-02-27
